city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
台北市,中山區,ChIJcU3n7JSpQjQRzC_0GXv1Neg,Ageless Café 舞齡咖啡館 條通店,25.0507514,121.523582,4.9,238.0,,"cafe,food,point_of_interest,establishment",中山北路一段105巷15號
台北市,中山區,ChIJKxsPoU2pQjQRUpfs__F_r1Y,微停咖啡(歡迎帶毛孩來玩!!任何資訊請看IG:微停咖啡),25.060174,121.5189374,4.9,140.0,,"cafe,food,store,point_of_interest,establishment",錦西街88號
台北市,中山區,ChIJw7zAQEapQjQRWLc5Q9sMCik,ㄧ五六咖啡烘焙館 / Beans & Coffee(Roasting house),25.0692723,121.5196007,4.2,462.0,1.0,"cafe,food,point_of_interest,establishment","民族西路31巷24號24, Ln. 31. Minzu W. RdNo"
台北市,中山區,ChIJv9NDQACrQjQRoIiLhqrOdnw,暖嶼咖啡所 Warm Island & Coffee｜自烘咖啡所,25.046674,121.545885,4.8,77.0,,"cafe,food,store,point_of_interest,establishment",八德路二段346巷7弄42號
台北市,中山區,ChIJ2Ya5JMupQjQRNQe_LCiM33Q,Coftail by Coffee Space,25.0678774,121.5236264,4.8,122.0,,"cafe,food,store,point_of_interest,establishment",中山北路三段55巷12號
台北市,中山區,ChIJUX-lgjWpQjQRO1OC4UqI2iQ,附近咖啡,25.0497072,121.5193976,4.3,505.0,,"cafe,restaurant,food,bar,store,point_of_interest,establishment",長安西路78巷3弄4-1號
台北市,中山區,ChIJN7UIdHSpQjQR5B61Z59x-Q0,Instil Coffee - Zhongshan（中山店）,25.0521457,121.5183005,4.5,294.0,,"cafe,food,store,point_of_interest,establishment",承德路一段77巷25號
台北市,中山區,ChIJAYCMh9yrQjQRnRzCnR3athA,Full of Beans 充滿豆豆咖啡,25.047833,121.541085,4.7,215.0,2.0,"cafe,food,point_of_interest,establishment",龍江路21巷9之6號號1樓
台北市,中山區,ChIJP0NWDVepQjQRaNGeKWm-Mmk,PARC CAFE 泊咖啡,25.0531772,121.5316401,4.8,228.0,,"cafe,food,store,point_of_interest,establishment",一江街25號
台北市,中山區,ChIJvWmFPV-pQjQRu_TYuwH_cBo,CAFE RACO,25.0584224,121.5348997,4.5,838.0,2.0,"cafe,food,store,point_of_interest,establishment",民生東路二段147巷1號號1樓
台北市,中山區,ChIJdyN9F_mrQjQRpTAtu12_-c4,Cafe insomnie,25.0465146,121.5430856,4.7,258.0,2.0,"cafe,food,point_of_interest,establishment",復興南路一段30巷14號
台北市,中山區,ChIJW1L3BxqrQjQRqg4GsnJG3ns,不如咖啡外帶店 BLUBLU togo,25.0611674,121.5382483,4.9,38.0,,"cafe,food,point_of_interest,establishment",合江街180巷21號
台北市,中山區,ChIJoV5Vt-CrQjQRX99q0bEVO_k,Le Park Cafe公園咖啡館,25.0538831,121.5420318,4.5,1452.0,2.0,"cafe,food,store,point_of_interest,establishment",遼寧街146號
台北市,中山區,ChIJNecpT2SrQjQRlSwKa_vgBv4,九日咖啡（復興店）9 Days Coffee,25.0513241,121.5437946,4.7,247.0,1.0,"cafe,bakery,meal_delivery,restaurant,food,store,point_of_interest,establishment",復興北路88號
台北市,中山區,ChIJrQbisBKpQjQRl3vU2om-bTg,後站咖啡 Rear Station Café,25.0505564,121.5137985,4.4,158.0,,"cafe,food,point_of_interest,establishment",重慶北路一段31號1F
台北市,中山區,ChIJmbaHu4WrQjQRnt5V9hlc5yQ,One Ok Coffee,25.0521584,121.5421246,4.8,897.0,,"cafe,store,restaurant,food,point_of_interest,establishment",遼寧街135號
台北市,中山區,ChIJ4wxUtBWoQjQRmgSDVP95tgE,四維咖啡商號Cafe4way 民生社區咖啡/印度咖哩/美食/甜點,25.0594744,121.5582994,4.5,626.0,2.0,"cafe,store,restaurant,food,point_of_interest,establishment",民生東路五段69巷2之2號
台北市,中山區,ChIJU8Rid2CpQjQRk9T46LA3Ups,16.67 Cafe | 台北車站咖啡廳 | 咖啡 | 咖啡豆 | 咖啡機租賃 | 228公園咖啡廳,25.0435271,121.5155066,4.9,894.0,,"cafe,store,food,point_of_interest,establishment",襄陽路13-4號
台北市,中山區,ChIJrzD82IWpQjQRn9Sg813dzQU,Block & Cafe. 町咖啡,25.0508535,121.5152487,4.5,1182.0,2.0,"cafe,food,point_of_interest,establishment",太原路50號2樓
台北市,中山區,ChIJT2Oz1pKrQjQRRnykvhE9Bns,ALL DAY ROASTING COMPANY 民生店,25.0568643,121.5602372,4.4,2205.0,2.0,"cafe,food,point_of_interest,establishment",延壽街329號1樓
台北市,中山區,ChIJBbmkjBypQjQRVeQjmDrD6bY,春日好日 中山店-中山精品咖啡|手沖咖啡|咖啡廳推薦|自家烘焙咖啡|人氣布丁推薦|台灣咖啡豆|巴斯克蛋糕|下午茶推薦,25.0509348,121.5212433,4.8,120.0,,"cafe,store,food,point_of_interest,establishment",中山北路一段126巷16號
台北市,中山區,ChIJ7cXpQfqpQjQReWGmELwdv8A,meet蘋果咖啡館,25.044491,121.511246,4.9,2900.0,,"electronics_store,cafe,store,food,point_of_interest,establishment",博愛路86號
台北市,中山區,ChIJEypAtQisQjQRZ0zM2T_iyak,波赫士領地精品咖啡館 明水店 BorgesPlace 提拉米蘇 千層蛋糕,25.0775452,121.549736,4.7,2008.0,3.0,"bakery,cafe,store,restaurant,food,point_of_interest,establishment",明水路441號
台北市,中山區,ChIJYQ_vH-urQjQRharbCC_YFbs,1/2 CAFÉ,25.0517241,121.5584902,4.2,483.0,2.0,"cafe,food,point_of_interest,establishment","35號, 南京東路五段"
台北市,中山區,ChIJ95o_HvGpQjQRLgjt5v6gmak,MOJO 1921 咖啡 | 甜點 | 下午茶 | 餐盒 | 中山站 | 不限時｜包場活動,25.0505778,121.5195215,4.8,466.0,,"liquor_store,cafe,store,meal_takeaway,restaurant,food,point_of_interest,establishment",長安西路39號台北當代藝術館右側門
台北市,中山區,ChIJSePciUirQjQRhIzSuQJi65U,CAFE!N 硬咖啡 延吉門市,25.0411395,121.5544446,4.1,830.0,,"cafe,food,point_of_interest,establishment",忠孝東路四段250-2號
台北市,中山區,ChIJed1VkOOrQjQRXY5UTMT4-z0,旅沐咖啡錦州店,25.0601074,121.5419668,4.5,640.0,2.0,"cafe,store,food,point_of_interest,establishment",錦州街416號
台北市,中山區,ChIJK_BQd8-rQjQRrrEHdDAOqXM,Tzubi coffee,25.0393619,121.5515775,4.3,889.0,2.0,"cafe,food,point_of_interest,establishment",安和路一段21巷24號
台北市,中山區,ChIJl2thpeWrQjQR6-xtBFEkoHI,GABEE. 咖啡店,25.0592895,121.5462454,4.2,1120.0,2.0,"cafe,store,food,point_of_interest,establishment",民生東路三段113巷21號
台北市,中山區,ChIJu-hyxgypQjQRayO4WVzJSnA,NOTCH咖啡 本町店(重慶南路),25.0453596,121.5133268,4.3,1585.0,2.0,"cafe,food,point_of_interest,establishment",重慶南路一段35號
台北市,中山區,ChIJoygCaQypQjQRbvuAwxU7a-I,鬧咖啡 NOW coffee（無預約服務）,25.045519,121.5104091,4.2,1407.0,2.0,"cafe,food,point_of_interest,establishment",延平南路58號
台北市,中山區,ChIJoYMtWu6rQjQR3koezN4YcCo,勺子咖啡店Spoon cafe(無訂位服務),25.0587845,121.5521506,4.0,985.0,2.0,"cafe,food,point_of_interest,establishment",民生東路四段97巷4弄2-1號號
台北市,中山區,ChIJj2xjfIerQjQR2NVuxfiyXz8,初心者咖啡店,25.0575556,121.5424287,4.7,164.0,2.0,"cafe,food,point_of_interest,establishment",民生東路三段88巷6號
台北市,中山區,ChIJTc05q9qrQjQRIIQb0cRJWqY,老咖啡館,25.0409425,121.5483811,4.1,1983.0,2.0,"cafe,food,point_of_interest,establishment",敦化南路1段228號2樓
台北市,中山區,ChIJ1QQPCRurQjQRmXD1gE5fUPU,Wake café 喚醒咖啡,25.0494943,121.5438264,4.7,103.0,,"cafe,store,food,point_of_interest,establishment",復興北路46號1樓
台北市,信義區,ChIJPzzGHvurQjQRP-5UfEESPZM,南京貳叄咖啡 Nanjing23 Cafe,25.052309,121.5581002,4.9,116.0,,"cafe,food,point_of_interest,store,establishment",南京東路五段23巷6弄1-5號
台北市,信義區,ChIJs3f9sRKrQjQREWcG4NtoZdY,NeXT Coffee 下一杯咖啡 | 咖啡廳 | 精品咖啡 | 西西里 | 水果茶 | 甜點 | 檸檬蛋糕 | 布朗尼 | 肉桂卷 | 工業風 | 復古風 | 沙發座椅 | 餅乾禮盒,25.0288213,121.5575391,5.0,48.0,,"cafe,restaurant,food,point_of_interest,store,establishment",嘉興街131號1樓
台北市,信義區,ChIJKYOLiBGrQjQRdh8L5KE3YS4,豐咖啡 松山店,25.0542792,121.5620889,4.8,124.0,2.0,"cafe,food,point_of_interest,establishment",健康路195號
台北市,信義區,ChIJJxk04eqrQjQRjpOFZEerukE,ASK for Cafe | 咖啡 輕食 工作空間 寵物友善餐廳,25.0519186,121.5626265,4.8,203.0,,"cafe,bakery,food,point_of_interest,store,establishment",南京東路五段163-3號
台北市,信義區,ChIJb_SbINSrQjQR5IYvheBv2PE,有kaffe冇/台北手沖咖啡 台北咖啡豆 大安區咖啡廳 大安區咖啡豆 忠孝復興咖啡廳 忠孝復興咖啡豆,25.0371182,121.5410407,4.7,354.0,2.0,"cafe,food,point_of_interest,establishment",信義路三段147巷36弄24號
台北市,信義區,ChIJV2-CyPKrQjQRm-UOCra_X-g,HAPI CAFE 台北旗艦店,25.0390418,121.557448,4.6,773.0,2.0,"cafe,restaurant,food,point_of_interest,store,establishment",光復南路302號
台北市,信義區,ChIJV_BUy3qrQjQRKDEZ3o_zD6Q,UUCAFE 北歐精品咖啡 台北概念店,25.0427826,121.5656683,4.9,110.0,,"cafe,food,point_of_interest,store,establishment",基隆路一段145號一樓
台北市,信義區,ChIJV-5wyASrQjQRJrUM3cE9X9o,kafeD 台北101店,25.0337938,121.5648629,4.5,482.0,,"cafe,food,point_of_interest,store,establishment",信義路五段7號89樓
台北市,信義區,ChIJY-JuuXOrQjQRZA5wqDOYtFY,Oasis Coffee Roasters - Anhe,25.0340488,121.5517352,4.6,682.0,2.0,"cafe,food,point_of_interest,establishment",信義路四段199巷7-3號
台北市,信義區,ChIJgzu_3EqrQjQRygLRQcZKTts,咖啡屋 珈琲や 台北松山工房,25.0500307,121.5788363,4.5,729.0,2.0,"cafe,food,point_of_interest,establishment",八德路四段758號
台北市,信義區,ChIJeytXpc2rQjQRr5wP80LPwTQ,Congrats Café,25.0329519,121.5505806,4.4,1376.0,2.0,"cafe,food,point_of_interest,store,establishment",文昌街49號
台北市,信義區,ChIJpf_DTsirQjQRM5BI04uxHWI,Museum Coffee 50年代博物館咖啡,25.0362492,121.5580065,4.7,984.0,2.0,"cafe,museum,restaurant,food,point_of_interest,establishment",光復南路421巷9-1號
台北市,信義區,ChIJWwAHEg-rQjQRM4fkMLY5EeA,暖窩咖啡信義永春店,25.0428777,121.5754904,4.9,136.0,,"cafe,food,point_of_interest,store,establishment",忠孝東路五段423巷50號1樓
台北市,信義區,ChIJnzS1TEurQjQRigcsV0RpA8U,Coffee by U co.,25.044065,121.562883,4.6,46.0,,"cafe,restaurant,food,point_of_interest,store,establishment",忠孝東路四段553巷42-1號1樓
台北市,信義區,ChIJOSbdSz2rQjQRtqbdUdBUfr8,布納咖啡館 信義館｜網美餐廳｜下午茶｜早午餐｜聚餐｜慶生｜包場｜包廂,25.0331987,121.5594265,4.7,3406.0,2.0,"restaurant,cafe,food,point_of_interest,establishment",信義路四段415之3號
台北市,信義區,ChIJCcE6D-urQjQRmMoqrBnbLso,鉑珈荳子,25.0393016,121.5771431,5.0,21.0,,"cafe,restaurant,food,point_of_interest,store,establishment",松德路22號
台北市,信義區,ChIJuwSAUgKrQjQRcoehOnVjvHo,根本在旅行,25.0431582,121.5631859,4.7,357.0,,"cafe,food,point_of_interest,store,establishment",忠孝東路四段553巷22弄4-1號
台北市,信義區,ChIJCYjCVQWsQjQRO0JyJQjbWhU,樂悅咖啡館 / 精品咖啡 / 觀音卡占卜 /複合式咖啡,25.0435236,121.5683465,4.9,102.0,,"cafe,food,point_of_interest,establishment",永吉路30巷102弄13號
台北市,信義區,ChIJOYPRMS6qQjQRTi9a5xoTSd4,大爆咖啡 BOOM coffee roasters,25.0228101,121.5475394,4.3,609.0,2.0,"cafe,bakery,food,point_of_interest,store,establishment",敦化南路二段200巷16號
台北市,信義區,ChIJsTD170irQjQR3GMN6s2BMJY,兜麥咖啡大安店,25.0234586,121.5436651,4.6,151.0,,"cafe,food,point_of_interest,establishment",復興南路二段341號一樓
台北市,信義區,ChIJCdBOMP6rQjQRPExzFfbBQ9k,Fika Fika Cafe A13,25.0368519,121.5677823,4.3,760.0,,"cafe,food,point_of_interest,store,establishment",松仁路58號 號B3
台北市,信義區,ChIJDy5K6GurQjQRwCnRqYoXBpo,Coffee blablabla 松德,25.0362076,121.5749578,4.6,117.0,1.0,"cafe,food,point_of_interest,establishment",松德路169號
台北市,信義區,ChIJqz2hKjeqQjQR-gpoOOgQRts,PearNature 梨本,25.0208564,121.5542082,4.5,214.0,2.0,"cafe,food,point_of_interest,establishment",安居街34巷6號
台北市,信義區,ChIJ4xjH9ierQjQR169ymBtb2Fw,CURISTA COFFEE奎士咖啡 新光A11店,25.0365446,121.5672369,4.5,192.0,,"cafe,food,point_of_interest,establishment",松壽路11號2樓
台北市,信義區,ChIJf6FaKTirQjQRVWaZiD55weI,Oguri Coffee 小栗原珈琲・咖啡,25.044913,121.577973,4.7,381.0,,"cafe,food,point_of_interest,store,establishment",松山路221號
台北市,信義區,ChIJu6zFktGrQjQRsEF_hRn3JWc,Kafemera 卡菲米朗精品咖啡館,25.036612,121.5469985,4.6,320.0,2.0,"cafe,food,point_of_interest,store,establishment",大安路一段175巷11號
台北市,信義區,ChIJv8VDQ8irQjQRr_fwwmEaDvA,打卡咖啡館,25.0369913,121.5577641,4.3,413.0,1.0,"cafe,food,point_of_interest,store,establishment",光復南路415-3號
台北市,信義區,ChIJNVTXAWqrQjQRVQ7W_r1muwA,RE- COFFEE LAW 再再基地 (不提供訂位服務）,25.0401563,121.5635514,4.2,31.0,,"cafe,food,point_of_interest,store,establishment","B1, No. 200號基隆路一段"
台北市,信義區,ChIJd6N2gW-sQjQR125Jb-E4ruQ,《 Oh！Café 》握咖啡台北店—咖啡與豆專賣,25.0310854,121.560314,4.4,634.0,2.0,"cafe,food,point_of_interest,establishment",吳興街55號一樓
台北市,信義區,ChIJYSdFIk6rQjQR8WThTjst3BM,ABG COFFEE 台北信安店,25.0250894,121.5597663,4.2,315.0,,"cafe,food,point_of_interest,store,establishment",信安街103巷22號
台北市,信義區,ChIJr99VEp6rQjQRnl0xZf_paLs,For All Coffee,25.0481266,121.5814968,4.6,357.0,1.0,"cafe,food,point_of_interest,establishment","No. 1, No. 115玉成街52巷"
台北市,信義區,ChIJqc0HUNCrQjQRaVFxGqEdNo8,FOMO COFFEE,25.0390158,121.5463067,4.1,700.0,,"cafe,food,point_of_interest,establishment",大安路一段125號
台北市,信義區,ChIJDRMDkcirQjQRb7tVfD7DRnY,NORMAL COFFEE 仁愛店,25.0379866,121.5560285,4.4,392.0,2.0,"cafe,food,point_of_interest,store,establishment",仁愛路四段413號
台北市,信義區,ChIJvWsy2ZSrQjQRxcmq7LilQsY,咖啡講(南五店),25.0511697,121.5608776,4.1,403.0,1.0,"cafe,food,point_of_interest,store,establishment",南京東路五段68之1號
台北市,信義區,ChIJo4Ncs1mrQjQR6NbTBW7-B40,客美多咖啡 Komeda's Coffee 敦南信義店,25.0327206,121.5491577,4.1,1201.0,2.0,"cafe,food,point_of_interest,store,establishment",敦化南路二段9號
台北市,信義區,ChIJdwl0FuSrQjQRdYCD1jXo4e4,CAFE!N 硬咖啡 復北門市,25.0508981,121.5438184,4.1,422.0,,"cafe,food,point_of_interest,establishment",復興北路76號
台北市,信義區,ChIJA4wENpSrQjQR4B_YtrLbFwQ,Caffe LaVita 咖啡趣,25.0501012,121.5463232,4.2,132.0,2.0,"cafe,restaurant,food,point_of_interest,establishment",敦化北路4巷21號1樓
台北市,信義區,ChIJLxY3ANCrQjQRP2uJyfvvDNo,COFFEE LOVER's PLANET 遠東SOGO台北敦化店,25.0402774,121.5484173,4.4,1436.0,3.0,"cafe,food,point_of_interest,establishment","B1, No. 246號敦化南路1段"
台北市,信義區,ChIJtczSR--rQjQRHLBL3YF8mJU,莫凡彼咖啡館 微風松高,25.038489,121.5673837,4.3,190.0,,"cafe,restaurant,food,point_of_interest,store,establishment","3樓, No. 16號松高路"
台北市,信義區,ChIJIXPAgRerQjQRnPZU02O95QM,客美多咖啡 Komeda‘s Coffee - 小巨蛋店,25.0519465,121.5496206,3.8,743.0,2.0,"cafe,food,point_of_interest,establishment",南京東路四段11號
台北市,信義區,ChIJ0Uo57rSrQjQRdFIHysVIoCc,MORE&MORE COFFEE ROASTERY,25.0284502,121.5636392,4.7,211.0,,"cafe,food,point_of_interest,store,establishment",莊敬路289巷4弄24號
台北市,信義區,ChIJLdvc1hOrQjQRinVKYUcBe5s,客美多咖啡 忠孝光復店,25.0398581,121.5574696,3.9,912.0,2.0,"cafe,food,point_of_interest,establishment",光復南路268號1樓
台北市,信義區,ChIJ-eGUqrurQjQRYWrEkZUAfkg,客美多咖啡 Komeda‘s Coffee 八德店,25.0480765,121.5515014,4.2,1038.0,2.0,"cafe,food,point_of_interest,store,establishment",八德路三段30號
台北市,信義區,ChIJvU8_KbmrQjQRW5_bCp7WaKs,湛盧咖啡 市府館,25.0422129,121.5630112,4.4,980.0,2.0,"cafe,food,point_of_interest,store,establishment",忠孝東路四段553巷6弄4號
台北市,大安區,ChIJw1Fjk_GpQjQRwezp7ogCV8M,咖啡休日 Day off. - 手沖咖啡專門店,25.012259,121.5358363,4.8,222.0,,"cafe,bakery,food,store,point_of_interest,establishment",羅斯福路四段136巷6弄23號
台北市,大安區,ChIJ3cHL-PKpQjQR2xz0Iv8Hd3g,海子家珈琲｜安靜不限時咖啡店,25.0310734,121.5183285,4.8,289.0,2.0,"cafe,food,point_of_interest,establishment",寧波西街24-1號在22巷內，招牌下的小巷子進去才是哦！2樓 （入口
台北市,大安區,ChIJrcCQIiyrQjQRBCWQPmcJVqc,CRO#FEE 咖啡井 - 復興店,25.0407453,121.5414294,4.7,245.0,,"cafe,food,store,point_of_interest,establishment",忠孝東路三段248巷11-1號1樓
台北市,大安區,ChIJh-ZpGCqqQjQREBZ6iOoC-Wg,Coffee Naps 蓁澄咖啡手作坊,25.0277526,121.5383485,4.7,579.0,2.0,"cafe,restaurant,food,store,point_of_interest,establishment",瑞安街256巷29號
台北市,大安區,ChIJV_XMTYGpQjQR2i-DIcksgrk,學校咖啡館 Ecole Cafe(接待1-4人）,25.028912,121.532172,4.3,917.0,2.0,"cafe,food,point_of_interest,establishment",青田街1巷6號
台北市,大安區,ChIJV_SOYpqpQjQRA9cnwa-fRdc,咖啡學人-傑克威爾 The Cafeist & Jackwell,25.026468,121.5227586,4.6,836.0,1.0,"cafe,food,point_of_interest,establishment",羅斯福路二段118號
台北市,大安區,ChIJ1-JhId2rQjQR-pDuW5oEw9g,RockyDoggy Coffee Store/咬滾狗狗咖啡館,25.0371169,121.5581435,4.9,347.0,,"cafe,food,point_of_interest,establishment",光復南路415巷62號
台北市,大安區,ChIJy9detAarQjQR_L5M76owgS8,BEAN U Plant Cafe｜植物性咖啡廳,25.0431794,121.5632591,4.7,350.0,,"cafe,restaurant,food,point_of_interest,establishment",忠孝東路四段553巷22弄6-1號
台北市,大安區,ChIJXV3RZsOrQjQRQvdi_pCOSvM,CAFEPRO敦化店,25.0461135,121.5500065,4.5,368.0,2.0,"cafe,food,store,point_of_interest,establishment",八德路三段12巷52弄13號1樓CAFEPRO
台北市,大安區,ChIJD--InlipQjQRC7Zq_UerBzs,HWC 黑沃咖啡｜永和竹林店,25.009836,121.520265,4.5,272.0,2.0,"cafe,food,point_of_interest,establishment",竹林路178號
台北市,大安區,ChIJWT0SmiiqQjQR1jwoGQdQDD0,BeansLab coffee 豆研咖啡館,25.0219185,121.5408509,4.7,352.0,,"cafe,food,point_of_interest,establishment",辛亥路二段171巷6弄6號
台北市,大安區,ChIJs_5SINqrQjQRJv9Mbcn31iM,Coffee Space 咖啡空間,25.0434939,121.5428864,4.7,411.0,,"cafe,store,food,point_of_interest,establishment",復興南路一段122巷6-3號
台北市,大安區,ChIJJdY4uzSqQjQRg3B9kwlmebE,美樹咖啡舘,25.0276781,121.5549004,4.6,109.0,,"cafe,store,food,point_of_interest,establishment",通化街171巷28號
台北市,大安區,ChIJ20kODuWrQjQR97I3TNTuK-8,黔妗咖啡館,25.0386825,121.5504618,4.8,93.0,,"cafe,store,food,point_of_interest,establishment",安和路一段20號
台北市,大安區,ChIJ44mEgCmrQjQRgg4k0rxKDZg,典藏咖啡 - 北教大店,25.0246233,121.5445376,4.2,470.0,2.0,"cafe,store,restaurant,food,point_of_interest,establishment",和平東路二段134號
台北市,大安區,ChIJN1y6RacCaDQRElenCbyeN2w,墨爾本布蕾斯咖啡廳,25.0204776,121.5335175,4.4,569.0,2.0,"cafe,store,restaurant,food,point_of_interest,establishment",新生南路三段56巷11號
台北市,大安區,ChIJ481QM46pQjQRAsT3Kc7SK0g,珍妃咖啡坊,25.0217824,121.5266902,4.4,151.0,1.0,"cafe,store,food,point_of_interest,establishment",羅斯福路三段88號
台北市,大安區,ChIJYZL7fnupQjQRmYAxg8hOXuo,沐樂咖啡,25.0423596,121.5310884,4.1,1238.0,2.0,"cafe,food,point_of_interest,establishment",臨沂街13巷7號
台北市,大安區,ChIJCRed4JmpQjQRpOEwyWt1wwU,達文西咖啡 - 台大旗艦店（溫州店）,25.0206288,121.5329411,4.6,652.0,2.0,"cafe,food,point_of_interest,establishment",溫州街58巷2號1F
台北市,文山區,ChIJDRV3GQCrQjQR6WC4vRbxqSM,周詮咖啡 Roundful Cafe,24.9897689,121.573614,5.0,45.0,,"cafe,store,food,point_of_interest,establishment",新光路一段44號
台北市,文山區,ChIJRbStNQCrQjQR7mRaTOYruOI,樸樹咖啡 （興岩店）,25.0002197,121.5487248,4.8,119.0,,"cafe,store,food,point_of_interest,establishment",興隆路二段88號
台北市,文山區,ChIJB8RCKNarQjQRqwi4T2kptV0,𝗦𝗵𝗼𝘂 𝗦𝗵𝗼𝘂 𝗖𝗼𝗳𝗳𝗲𝗲 惜惜咖啡,24.9901566,121.5751778,4.5,291.0,,"cafe,store,food,point_of_interest,establishment",秀明路二段112巷19號
台北市,文山區,ChIJe2ft7PIBaDQR4jvWGqTC81k,CAFE!N 硬咖啡 新店裕隆城門市,24.978061,121.546478,4.0,336.0,2.0,"cafe,food,point_of_interest,establishment",中興路三段70號1F
台北市,文山區,ChIJrfpxNCyrQjQR8vXq80fN1Y8,CBC SPACE 景美咖啡圖書館 Cafe Boven Co-working,24.9923871,121.5442589,4.5,502.0,2.0,"cafe,restaurant,food,point_of_interest,establishment",景興路193號
台北市,文山區,ChIJUZFAFUIBaDQRAH7R5rkMXoI,eslite premium 新店,24.9784138,121.5470843,4.0,113.0,,"cafe,store,food,point_of_interest,establishment",中興路三段70號4樓
